date,tmin_C,tmean_C,tmax_C,rh_pct,precip_mm,wind_m_s,station_id
2025-05-10 00:00:00-05:00,25.32,29.7,32.39,82.7,2.0,2.42,MiraCielo_002
2025-05-11 00:00:00-05:00,24.77,28.49,32.75,68.6,1.0,2.42,MiraCielo_002
2025-05-12 00:00:00-05:00,25.17,29.52,33.5,76.0,1.0,4.03,MiraCielo_002
2025-05-13 00:00:00-05:00,24.44,28.28,30.73,62.8,1.0,3.32,MiraCielo_002
2025-05-14 00:00:00-05:00,25.74,29.32,34.13,69.2,2.0,2.01,MiraCielo_002
2025-05-15 00:00:00-05:00,25.61,30.74,34.47,69.6,2.0,3.12,MiraCielo_002
2025-05-16 00:00:00-05:00,26.79,30.85,35.42,73.5,5.0,3.26,MiraCielo_002
2025-05-17 00:00:00-05:00,28.35,31.14,35.1,70.6,2.0,0.89,MiraCielo_002
2025-05-18 00:00:00-05:00,26.2,29.67,32.06,78.3,1.0,5.08,MiraCielo_002
2025-05-19 00:00:00-05:00,24.29,29.45,33.67,68.5,1.0,2.6,MiraCielo_002
2025-05-20 00:00:00-05:00,27.51,30.78,35.23,76.0,2.0,1.81,MiraCielo_002
2025-05-21 00:00:00-05:00,26.91,31.35,36.4,72.7,0.0,2.82,MiraCielo_002
2025-05-22 00:00:00-05:00,26.65,30.1,34.92,65.3,0.0,1.79,MiraCielo_002
2025-05-23 00:00:00-05:00,29.01,31.86,36.94,58.5,2.0,0.86,MiraCielo_002
2025-05-24 00:00:00-05:00,26.56,30.95,35.61,72.8,1.0,3.42,MiraCielo_002
2025-05-25 00:00:00-05:00,25.72,29.45,33.01,67.9,1.0,2.85,MiraCielo_002
2025-05-26 00:00:00-05:00,24.38,29.65,33.22,73.7,0.0,3.09,MiraCielo_002
2025-05-27 00:00:00-05:00,25.28,30.18,35.07,64.6,1.0,0.94,MiraCielo_002
2025-05-28 00:00:00-05:00,23.38,28.39,32.04,75.4,1.0,3.3,MiraCielo_002
2025-05-29 00:00:00-05:00,24.8,29.65,34.13,81.7,0.0,2.55,MiraCielo_002
2025-05-30 00:00:00-05:00,27.18,31.73,37.27,70.9,2.0,1.42,MiraCielo_002
2025-05-31 00:00:00-05:00,29.11,32.01,35.46,60.4,0.0,1.8,MiraCielo_002
2025-06-01 00:00:00-05:00,26.97,30.78,35.44,72.2,2.0,4.53,MiraCielo_002
2025-06-02 00:00:00-05:00,26.49,31.02,34.3,68.3,1.0,2.32,MiraCielo_002
2025-06-03 00:00:00-05:00,26.38,30.14,34.67,67.0,0.0,4.48,MiraCielo_002
2025-06-04 00:00:00-05:00,25.81,29.78,35.24,71.5,1.0,1.75,MiraCielo_002
2025-06-05 00:00:00-05:00,26.69,31.27,36.48,78.8,3.0,2.17,MiraCielo_002
2025-06-06 00:00:00-05:00,25.25,30.09,33.75,69.4,2.0,2.34,MiraCielo_002
2025-06-07 00:00:00-05:00,29.42,32.68,38.1,77.1,1.0,3.65,MiraCielo_002
2025-06-08 00:00:00-05:00,26.64,31.17,34.97,71.7,0.0,3.07,MiraCielo_002
2025-06-09 00:00:00-05:00,26.8,31.25,37.31,72.6,0.0,2.99,MiraCielo_002
2025-06-10 00:00:00-05:00,26.26,29.47,33.5,79.7,2.0,3.94,MiraCielo_002
2025-06-11 00:00:00-05:00,24.31,27.99,32.58,71.6,0.0,3.47,MiraCielo_002
2025-06-12 00:00:00-05:00,27.21,31.33,35.9,77.9,0.0,1.3,MiraCielo_002
2025-06-13 00:00:00-05:00,25.11,30.22,33.24,72.1,1.0,3.85,MiraCielo_002
2025-06-14 00:00:00-05:00,28.36,32.03,37.26,76.9,0.0,1.62,MiraCielo_002
2025-06-15 00:00:00-05:00,25.44,29.77,33.97,72.0,0.0,3.88,MiraCielo_002
2025-06-16 00:00:00-05:00,25.32,30.25,33.75,74.7,1.0,3.28,MiraCielo_002
2025-06-17 00:00:00-05:00,26.77,32.25,35.58,75.3,0.0,3.43,MiraCielo_002
2025-06-18 00:00:00-05:00,27.27,31.45,34.91,77.9,1.0,2.32,MiraCielo_002
2025-06-19 00:00:00-05:00,27.44,29.74,33.67,76.8,0.0,1.61,MiraCielo_002
2025-06-20 00:00:00-05:00,26.26,31.0,34.04,68.9,0.0,2.63,MiraCielo_002
2025-06-21 00:00:00-05:00,29.09,33.26,36.52,85.0,0.0,3.12,MiraCielo_002
2025-06-22 00:00:00-05:00,27.84,31.16,33.61,74.3,0.0,3.43,MiraCielo_002
2025-06-23 00:00:00-05:00,26.25,30.82,34.09,79.8,0.0,2.23,MiraCielo_002
2025-06-24 00:00:00-05:00,26.59,32.09,37.31,60.0,0.0,2.06,MiraCielo_002
2025-06-25 00:00:00-05:00,27.28,31.44,36.52,79.3,0.0,2.45,MiraCielo_002
2025-06-26 00:00:00-05:00,30.06,32.76,37.0,79.1,0.0,3.68,MiraCielo_002
2025-06-27 00:00:00-05:00,26.79,31.94,37.84,76.0,0.0,0.82,MiraCielo_002
2025-06-28 00:00:00-05:00,28.11,32.13,37.22,61.1,0.0,2.49,MiraCielo_002
2025-06-29 00:00:00-05:00,28.27,32.84,37.23,70.4,0.0,2.04,MiraCielo_002
2025-06-30 00:00:00-05:00,26.64,30.69,35.18,68.7,0.0,3.35,MiraCielo_002
2025-07-01 00:00:00-05:00,25.97,30.33,34.41,81.9,0.0,3.98,MiraCielo_002
2025-07-02 00:00:00-05:00,24.9,29.44,32.3,67.8,0.0,1.01,MiraCielo_002
2025-07-03 00:00:00-05:00,26.15,30.8,34.56,78.4,0.0,3.15,MiraCielo_002
2025-07-04 00:00:00-05:00,25.36,29.48,31.14,73.5,0.0,3.77,MiraCielo_002
2025-07-05 00:00:00-05:00,28.09,31.48,34.5,81.8,0.0,1.72,MiraCielo_002
2025-07-06 00:00:00-05:00,26.15,30.3,35.55,76.7,0.0,3.87,MiraCielo_002
2025-07-07 00:00:00-05:00,27.55,32.19,36.26,71.6,0.0,1.71,MiraCielo_002
2025-07-08 00:00:00-05:00,28.56,31.96,35.0,70.9,0.0,3.45,MiraCielo_002
2025-07-09 00:00:00-05:00,27.43,30.55,35.02,73.0,6.04,4.09,MiraCielo_002
2025-07-10 00:00:00-05:00,27.11,32.17,36.72,57.2,0.0,1.97,MiraCielo_002
2025-07-11 00:00:00-05:00,25.82,31.17,36.56,86.4,0.0,2.51,MiraCielo_002
2025-07-12 00:00:00-05:00,24.82,28.85,34.45,83.8,0.0,4.02,MiraCielo_002
2025-07-13 00:00:00-05:00,25.3,29.78,34.48,76.4,0.0,0.2,MiraCielo_002
2025-07-14 00:00:00-05:00,25.78,30.08,32.72,81.7,0.0,3.34,MiraCielo_002
2025-07-15 00:00:00-05:00,28.69,30.94,37.0,75.9,1.0,4.78,MiraCielo_002
2025-07-16 00:00:00-05:00,26.23,30.4,35.62,78.8,0.0,0.0,MiraCielo_002
2025-07-17 00:00:00-05:00,25.09,30.26,35.02,82.2,0.0,3.99,MiraCielo_002
2025-07-18 00:00:00-05:00,28.51,31.57,35.55,75.0,0.0,3.71,MiraCielo_002
2025-07-19 00:00:00-05:00,28.81,31.79,34.4,81.1,0.0,2.74,MiraCielo_002
2025-07-20 00:00:00-05:00,26.67,30.08,33.58,65.8,0.0,3.25,MiraCielo_002
2025-07-21 00:00:00-05:00,26.16,29.78,33.74,77.9,0.0,3.07,MiraCielo_002
2025-07-22 00:00:00-05:00,27.76,32.29,35.93,76.6,0.0,2.2,MiraCielo_002
2025-07-23 00:00:00-05:00,28.96,34.02,39.0,74.8,0.0,4.16,MiraCielo_002
2025-07-24 00:00:00-05:00,24.55,29.59,33.52,75.6,0.0,2.79,MiraCielo_002
2025-07-25 00:00:00-05:00,27.24,31.76,35.06,75.5,0.0,3.23,MiraCielo_002
2025-07-26 00:00:00-05:00,27.77,30.49,34.94,83.7,0.0,1.74,MiraCielo_002
2025-07-27 00:00:00-05:00,28.72,31.44,34.69,76.8,0.0,0.23,MiraCielo_002
2025-07-28 00:00:00-05:00,24.86,29.45,31.98,94.1,0.0,1.5,MiraCielo_002
2025-07-29 00:00:00-05:00,26.33,29.06,33.52,71.6,0.0,4.81,MiraCielo_002
2025-07-30 00:00:00-05:00,24.73,29.18,33.11,80.7,0.0,3.51,MiraCielo_002
2025-07-31 00:00:00-05:00,25.59,29.81,33.95,82.8,0.0,2.32,MiraCielo_002
2025-08-01 00:00:00-05:00,26.54,30.17,35.41,75.2,0.0,3.43,MiraCielo_002
2025-08-02 00:00:00-05:00,29.58,31.54,35.77,70.3,0.0,3.27,MiraCielo_002
2025-08-03 00:00:00-05:00,25.21,29.37,33.88,74.9,0.0,0.82,MiraCielo_002
2025-08-04 00:00:00-05:00,25.15,29.56,33.58,69.8,0.0,3.73,MiraCielo_002
2025-08-05 00:00:00-05:00,29.23,32.78,37.51,72.8,0.0,0.7,MiraCielo_002
2025-08-06 00:00:00-05:00,27.18,30.31,32.39,80.2,0.0,2.11,MiraCielo_002
2025-08-07 00:00:00-05:00,26.31,30.54,33.84,93.5,0.0,1.72,MiraCielo_002
2025-08-08 00:00:00-05:00,28.21,31.05,34.7,88.4,0.0,3.02,MiraCielo_002
2025-08-09 00:00:00-05:00,24.98,29.48,33.04,74.4,0.0,3.03,MiraCielo_002
2025-08-10 00:00:00-05:00,25.19,30.03,33.32,83.8,0.0,0.0,MiraCielo_002
2025-08-11 00:00:00-05:00,27.19,29.62,33.55,76.0,0.0,4.15,MiraCielo_002
2025-08-12 00:00:00-05:00,26.28,29.86,33.74,73.0,0.0,2.87,MiraCielo_002
2025-08-13 00:00:00-05:00,26.96,30.92,34.84,77.8,0.0,3.86,MiraCielo_002
2025-08-14 00:00:00-05:00,26.68,30.66,34.84,65.3,0.0,2.84,MiraCielo_002
2025-08-15 00:00:00-05:00,23.77,27.06,31.51,68.4,0.0,2.99,MiraCielo_002
2025-08-16 00:00:00-05:00,28.01,30.94,34.25,84.0,0.0,1.22,MiraCielo_002
2025-08-17 00:00:00-05:00,25.65,29.28,32.81,86.8,28.18,1.94,MiraCielo_002
2025-08-18 00:00:00-05:00,25.59,30.11,34.94,63.7,0.0,2.56,MiraCielo_002
2025-08-19 00:00:00-05:00,24.63,29.09,32.24,87.4,0.0,3.57,MiraCielo_002
2025-08-20 00:00:00-05:00,24.99,29.46,32.73,85.7,0.0,2.3,MiraCielo_002
2025-08-21 00:00:00-05:00,26.04,31.04,34.35,76.7,0.0,2.01,MiraCielo_002
2025-08-22 00:00:00-05:00,26.65,29.81,33.63,81.6,0.0,1.81,MiraCielo_002
2025-08-23 00:00:00-05:00,27.16,30.86,35.76,89.8,0.0,3.19,MiraCielo_002
2025-08-24 00:00:00-05:00,25.37,29.22,33.69,86.3,0.0,2.7,MiraCielo_002
2025-08-25 00:00:00-05:00,27.34,29.03,32.25,82.0,0.0,1.83,MiraCielo_002
2025-08-26 00:00:00-05:00,24.99,29.17,34.8,75.3,0.0,2.59,MiraCielo_002
2025-08-27 00:00:00-05:00,23.6,27.57,30.95,76.7,0.0,1.97,MiraCielo_002
2025-08-28 00:00:00-05:00,22.71,25.8,28.34,83.4,0.0,1.72,MiraCielo_002
2025-08-29 00:00:00-05:00,23.33,28.03,33.67,82.5,0.0,1.04,MiraCielo_002
2025-08-30 00:00:00-05:00,25.49,30.13,33.38,86.2,0.0,1.31,MiraCielo_002
2025-08-31 00:00:00-05:00,26.22,30.54,34.44,70.6,0.0,2.74,MiraCielo_002
2025-09-01 00:00:00-05:00,23.73,26.36,30.24,82.0,0.0,0.57,MiraCielo_002
2025-09-02 00:00:00-05:00,27.02,30.24,34.77,83.7,25.99,1.87,MiraCielo_002
2025-09-03 00:00:00-05:00,23.68,27.92,30.27,78.0,0.0,3.51,MiraCielo_002
2025-09-04 00:00:00-05:00,23.28,26.85,30.58,93.8,0.0,3.88,MiraCielo_002
2025-09-05 00:00:00-05:00,25.95,29.76,33.43,74.3,0.0,3.21,MiraCielo_002
2025-09-06 00:00:00-05:00,24.7,27.82,33.09,79.2,0.0,3.7,MiraCielo_002
2025-09-07 00:00:00-05:00,27.34,31.49,35.0,84.0,0.0,2.82,MiraCielo_002
2025-09-08 00:00:00-05:00,22.27,27.47,31.18,84.8,0.0,1.64,MiraCielo_002
2025-09-09 00:00:00-05:00,23.62,27.88,32.56,78.2,0.0,3.55,MiraCielo_002
2025-09-10 00:00:00-05:00,22.19,26.96,31.42,78.2,0.0,3.34,MiraCielo_002
2025-09-11 00:00:00-05:00,23.54,28.24,31.59,83.9,1.0,2.21,MiraCielo_002
2025-09-12 00:00:00-05:00,25.23,28.95,33.33,82.5,0.0,2.12,MiraCielo_002
2025-09-13 00:00:00-05:00,21.99,25.84,29.18,80.3,0.0,2.75,MiraCielo_002
2025-09-14 00:00:00-05:00,23.45,28.63,33.35,68.6,1.0,4.05,MiraCielo_002
2025-09-15 00:00:00-05:00,22.69,27.28,31.13,80.7,0.0,2.39,MiraCielo_002
2025-09-16 00:00:00-05:00,21.89,26.66,29.53,89.5,0.0,0.0,MiraCielo_002
2025-09-17 00:00:00-05:00,21.8,25.94,28.01,83.4,0.0,3.28,MiraCielo_002
2025-09-18 00:00:00-05:00,25.03,28.72,32.38,75.2,1.0,1.58,MiraCielo_002
2025-09-19 00:00:00-05:00,24.03,27.81,31.11,71.1,0.0,3.29,MiraCielo_002
2025-09-20 00:00:00-05:00,21.59,26.69,30.48,85.7,1.0,3.25,MiraCielo_002
2025-09-21 00:00:00-05:00,24.25,28.25,32.21,77.2,0.0,4.49,MiraCielo_002
2025-09-22 00:00:00-05:00,22.88,27.87,30.15,88.0,1.0,2.69,MiraCielo_002
2025-09-23 00:00:00-05:00,23.08,28.2,31.55,87.8,1.0,3.35,MiraCielo_002
2025-09-24 00:00:00-05:00,24.32,29.05,32.94,79.1,0.0,2.95,MiraCielo_002
2025-09-25 00:00:00-05:00,22.63,27.27,31.36,81.9,0.0,3.77,MiraCielo_002
2025-09-26 00:00:00-05:00,23.89,29.25,33.97,82.7,1.0,0.0,MiraCielo_002
2025-09-27 00:00:00-05:00,25.24,28.57,33.44,72.8,0.0,2.06,MiraCielo_002
2025-09-28 00:00:00-05:00,24.05,27.72,31.5,90.2,0.0,2.53,MiraCielo_002
2025-09-29 00:00:00-05:00,21.68,24.67,28.54,83.0,0.0,2.85,MiraCielo_002
2025-09-30 00:00:00-05:00,23.95,26.75,30.32,80.9,1.0,1.46,MiraCielo_002
2025-10-01 00:00:00-05:00,22.88,26.84,31.43,85.9,2.0,3.13,MiraCielo_002
2025-10-02 00:00:00-05:00,22.51,26.73,30.38,81.8,1.0,3.77,MiraCielo_002
2025-10-03 00:00:00-05:00,21.85,26.26,29.39,73.5,1.0,2.04,MiraCielo_002
2025-10-04 00:00:00-05:00,23.65,27.09,29.59,75.2,0.0,1.73,MiraCielo_002
2025-10-05 00:00:00-05:00,23.5,27.17,30.32,67.1,2.0,3.23,MiraCielo_002
2025-10-06 00:00:00-05:00,19.47,24.15,27.91,80.4,1.0,2.98,MiraCielo_002
2025-10-07 00:00:00-05:00,24.88,27.71,32.59,83.3,1.0,3.06,MiraCielo_002
2025-10-08 00:00:00-05:00,20.22,24.23,28.27,78.8,1.0,1.2,MiraCielo_002
2025-10-09 00:00:00-05:00,20.4,25.44,29.54,73.0,1.0,5.81,MiraCielo_002
2025-10-10 00:00:00-05:00,21.0,24.79,28.79,77.0,1.0,0.08,MiraCielo_002
2025-10-11 00:00:00-05:00,21.25,24.91,30.06,77.7,0.0,3.75,MiraCielo_002
2025-10-12 00:00:00-05:00,22.01,27.0,31.46,85.1,0.0,2.01,MiraCielo_002
2025-10-13 00:00:00-05:00,22.9,25.77,29.76,88.5,0.0,6.12,MiraCielo_002
2025-10-14 00:00:00-05:00,23.01,26.37,29.83,63.5,0.0,3.28,MiraCielo_002
2025-10-15 00:00:00-05:00,22.84,26.23,29.1,79.4,0.0,3.97,MiraCielo_002
2025-10-16 00:00:00-05:00,18.54,23.1,28.59,76.2,0.0,3.35,MiraCielo_002
2025-10-17 00:00:00-05:00,21.94,24.65,29.38,78.2,1.0,0.11,MiraCielo_002
2025-10-18 00:00:00-05:00,21.16,26.15,29.97,84.8,2.0,2.92,MiraCielo_002
2025-10-19 00:00:00-05:00,21.98,25.96,31.58,76.8,1.0,3.2,MiraCielo_002
2025-10-20 00:00:00-05:00,18.16,22.99,26.99,83.8,1.0,3.32,MiraCielo_002
2025-10-21 00:00:00-05:00,21.27,26.26,29.53,91.7,50.16,4.1,MiraCielo_002
2025-10-22 00:00:00-05:00,22.32,25.69,30.79,77.0,1.0,3.05,MiraCielo_002
2025-10-23 00:00:00-05:00,19.71,23.73,26.57,78.3,4.0,3.69,MiraCielo_002
2025-10-24 00:00:00-05:00,21.48,25.3,28.94,78.2,3.0,1.96,MiraCielo_002
2025-10-25 00:00:00-05:00,20.52,24.47,27.38,93.9,1.0,0.86,MiraCielo_002
2025-10-26 00:00:00-05:00,21.72,25.26,28.54,76.5,1.0,1.78,MiraCielo_002
2025-10-27 00:00:00-05:00,17.55,22.44,26.62,88.3,0.0,1.98,MiraCielo_002
2025-10-28 00:00:00-05:00,20.26,24.11,28.41,79.3,2.0,1.79,MiraCielo_002
2025-10-29 00:00:00-05:00,22.15,25.88,28.89,80.5,2.0,1.45,MiraCielo_002
2025-10-30 00:00:00-05:00,20.14,25.04,30.67,84.4,2.0,1.75,MiraCielo_002
2025-10-31 00:00:00-05:00,20.61,25.28,27.39,77.1,1.0,2.32,MiraCielo_002
2025-11-01 00:00:00-05:00,19.75,23.98,28.09,85.2,3.0,1.68,MiraCielo_002
2025-11-02 00:00:00-05:00,21.18,24.87,29.01,77.6,3.0,5.62,MiraCielo_002
2025-11-03 00:00:00-05:00,18.76,23.93,28.17,72.8,0.0,1.26,MiraCielo_002
2025-11-04 00:00:00-05:00,19.8,22.95,27.74,85.3,1.0,3.28,MiraCielo_002
2025-11-05 00:00:00-05:00,18.84,23.69,24.95,82.8,0.0,2.21,MiraCielo_002
2025-11-06 00:00:00-05:00,21.18,25.68,28.98,75.6,2.0,3.39,MiraCielo_002
2025-11-07 00:00:00-05:00,22.24,25.23,29.37,85.9,3.0,2.53,MiraCielo_002
2025-11-08 00:00:00-05:00,18.56,22.62,28.15,73.1,1.0,3.74,MiraCielo_002
2025-11-09 00:00:00-05:00,20.3,23.25,26.72,81.5,4.0,2.36,MiraCielo_002
2025-11-10 00:00:00-05:00,18.86,22.58,26.41,68.7,3.0,2.9,MiraCielo_002
2025-11-11 00:00:00-05:00,19.62,23.84,28.5,76.5,2.0,0.37,MiraCielo_002
2025-11-12 00:00:00-05:00,21.58,24.77,27.68,73.7,2.0,1.29,MiraCielo_002
2025-11-13 00:00:00-05:00,23.83,25.95,29.97,71.1,1.0,1.09,MiraCielo_002
2025-11-14 00:00:00-05:00,17.85,21.74,25.65,78.8,2.0,4.47,MiraCielo_002
2025-11-15 00:00:00-05:00,20.26,24.43,27.88,80.6,2.0,3.83,MiraCielo_002
2025-11-16 00:00:00-05:00,19.64,23.34,27.79,82.2,3.0,3.01,MiraCielo_002
2025-11-17 00:00:00-05:00,18.86,22.85,28.79,78.5,2.0,3.95,MiraCielo_002
2025-11-18 00:00:00-05:00,18.26,22.12,26.27,81.0,4.0,1.68,MiraCielo_002
2025-11-19 00:00:00-05:00,22.14,25.32,27.31,71.6,5.0,4.44,MiraCielo_002
2025-11-20 00:00:00-05:00,15.62,21.18,24.4,73.0,2.0,2.91,MiraCielo_002
2025-11-21 00:00:00-05:00,18.24,22.5,27.83,78.1,2.0,2.54,MiraCielo_002
2025-11-22 00:00:00-05:00,19.82,23.48,27.26,72.9,3.0,3.92,MiraCielo_002
2025-11-23 00:00:00-05:00,20.19,23.53,26.48,78.1,1.0,3.85,MiraCielo_002
2025-11-24 00:00:00-05:00,20.76,24.44,29.12,74.1,2.0,1.24,MiraCielo_002
2025-11-25 00:00:00-05:00,18.13,21.84,25.27,77.0,3.0,3.75,MiraCielo_002
2025-11-26 00:00:00-05:00,19.57,23.6,27.63,67.9,0.0,2.61,MiraCielo_002
2025-11-27 00:00:00-05:00,17.82,22.73,25.71,67.5,4.0,3.11,MiraCielo_002
2025-11-28 00:00:00-05:00,19.46,22.81,26.44,73.4,1.0,2.35,MiraCielo_002
2025-11-29 00:00:00-05:00,18.03,22.17,26.15,69.7,4.0,1.59,MiraCielo_002
2025-11-30 00:00:00-05:00,18.24,22.88,26.79,61.8,3.0,1.31,MiraCielo_002
2025-12-01 00:00:00-05:00,19.01,22.47,26.81,80.4,44.14,2.12,MiraCielo_002
2025-12-02 00:00:00-05:00,18.72,22.18,26.36,83.2,0.0,3.28,MiraCielo_002
2025-12-03 00:00:00-05:00,19.15,21.94,25.02,82.6,5.0,3.08,MiraCielo_002
2025-12-04 00:00:00-05:00,17.64,22.98,28.5,76.4,4.0,3.02,MiraCielo_002
2025-12-05 00:00:00-05:00,16.5,20.9,24.76,76.2,1.0,3.68,MiraCielo_002
2025-12-06 00:00:00-05:00,18.69,22.24,25.02,77.7,3.0,2.74,MiraCielo_002
2025-12-07 00:00:00-05:00,18.01,21.51,23.51,73.1,3.0,4.88,MiraCielo_002
2025-12-08 00:00:00-05:00,19.08,22.26,26.33,65.9,3.0,3.21,MiraCielo_002
2025-12-09 00:00:00-05:00,18.12,22.24,25.41,84.0,5.0,1.71,MiraCielo_002
2025-12-10 00:00:00-05:00,19.66,23.39,27.9,76.9,2.0,1.33,MiraCielo_002
2025-12-11 00:00:00-05:00,19.85,23.11,27.15,76.4,4.0,3.17,MiraCielo_002
2025-12-12 00:00:00-05:00,19.26,22.64,30.19,74.7,1.0,2.56,MiraCielo_002
2025-12-13 00:00:00-05:00,17.9,22.48,25.34,80.1,5.0,1.53,MiraCielo_002
2025-12-14 00:00:00-05:00,18.32,22.02,26.97,75.8,4.0,2.63,MiraCielo_002
2025-12-15 00:00:00-05:00,18.96,21.97,24.99,73.4,45.0,2.19,MiraCielo_002
2025-12-16 00:00:00-05:00,16.05,20.11,24.85,74.3,1.0,2.31,MiraCielo_002
2025-12-17 00:00:00-05:00,19.61,23.07,28.35,76.6,1.0,4.29,MiraCielo_002
2025-12-18 00:00:00-05:00,17.97,22.49,26.18,69.2,4.0,3.59,MiraCielo_002
2025-12-19 00:00:00-05:00,18.38,23.59,26.93,84.5,0.0,3.95,MiraCielo_002
2025-12-20 00:00:00-05:00,19.02,21.47,25.33,72.3,3.0,4.69,MiraCielo_002
2025-12-21 00:00:00-05:00,20.2,23.63,26.96,71.1,6.0,2.94,MiraCielo_002
2025-12-22 00:00:00-05:00,17.77,21.88,27.33,73.5,3.0,3.08,MiraCielo_002
2025-12-23 00:00:00-05:00,17.47,21.41,25.23,81.2,1.0,3.16,MiraCielo_002
2025-12-24 00:00:00-05:00,18.94,23.94,28.34,74.0,2.0,4.02,MiraCielo_002
2025-12-25 00:00:00-05:00,18.53,22.51,26.93,82.5,3.0,3.96,MiraCielo_002
2025-12-26 00:00:00-05:00,19.91,24.07,28.88,73.5,3.0,2.15,MiraCielo_002
2025-12-27 00:00:00-05:00,17.92,22.27,25.86,66.8,4.0,1.54,MiraCielo_002
2025-12-28 00:00:00-05:00,19.57,23.03,27.72,70.3,2.0,1.62,MiraCielo_002
2025-12-29 00:00:00-05:00,18.88,23.29,28.46,71.1,6.0,2.86,MiraCielo_002
2025-12-30 00:00:00-05:00,17.39,21.71,25.57,79.0,3.0,1.44,MiraCielo_002
2025-12-31 00:00:00-05:00,18.38,22.47,25.27,72.3,6.0,3.2,MiraCielo_002
