date,tmin_C,tmean_C,tmax_C,rh_pct,precip_mm,wind_m_s,station_id
2024-11-05 00:00:00-05:00,19.94,23.98,28.63,76.8,3.0,5.0,IDEAM_Caucasia_001
2024-11-06 00:00:00-05:00,21.28,25.9,30.3,80.9,0.0,1.97,IDEAM_Caucasia_001
2024-11-07 00:00:00-05:00,19.54,23.05,26.91,82.5,3.0,3.8,IDEAM_Caucasia_001
2024-11-08 00:00:00-05:00,19.68,23.97,27.15,86.6,2.0,3.6,IDEAM_Caucasia_001
2024-11-09 00:00:00-05:00,18.54,22.79,26.87,69.8,2.0,3.0,IDEAM_Caucasia_001
2024-11-10 00:00:00-05:00,19.55,22.04,24.63,75.5,1.0,2.63,IDEAM_Caucasia_001
2024-11-11 00:00:00-05:00,17.21,22.83,26.96,81.3,4.0,2.64,IDEAM_Caucasia_001
2024-11-12 00:00:00-05:00,18.43,23.46,28.24,83.3,2.0,2.08,IDEAM_Caucasia_001
2024-11-13 00:00:00-05:00,19.25,22.93,25.81,91.8,5.0,2.9,IDEAM_Caucasia_001
2024-11-14 00:00:00-05:00,19.44,22.56,25.18,84.3,3.0,1.5,IDEAM_Caucasia_001
2024-11-15 00:00:00-05:00,17.37,21.65,27.07,78.2,4.0,3.62,IDEAM_Caucasia_001
2024-11-16 00:00:00-05:00,19.11,23.18,26.63,73.1,0.0,2.55,IDEAM_Caucasia_001
2024-11-17 00:00:00-05:00,17.14,21.42,26.45,75.0,4.0,1.74,IDEAM_Caucasia_001
2024-11-18 00:00:00-05:00,19.94,24.09,27.95,74.8,0.0,1.4,IDEAM_Caucasia_001
2024-11-19 00:00:00-05:00,18.82,23.23,27.08,82.2,1.0,2.65,IDEAM_Caucasia_001
2024-11-20 00:00:00-05:00,16.17,21.33,25.72,79.7,2.0,2.69,IDEAM_Caucasia_001
2024-11-21 00:00:00-05:00,18.2,22.66,25.86,70.2,0.0,2.23,IDEAM_Caucasia_001
2024-11-22 00:00:00-05:00,18.92,22.08,26.2,75.4,2.0,3.35,IDEAM_Caucasia_001
2024-11-23 00:00:00-05:00,18.23,23.32,26.97,83.3,3.0,3.18,IDEAM_Caucasia_001
2024-11-24 00:00:00-05:00,19.18,24.5,27.31,80.0,7.0,2.86,IDEAM_Caucasia_001
2024-11-25 00:00:00-05:00,14.07,20.59,24.9,81.3,5.0,1.78,IDEAM_Caucasia_001
2024-11-26 00:00:00-05:00,19.84,22.94,26.7,80.1,2.0,1.99,IDEAM_Caucasia_001
2024-11-27 00:00:00-05:00,18.37,22.56,26.42,87.5,4.0,1.26,IDEAM_Caucasia_001
2024-11-28 00:00:00-05:00,21.19,23.52,26.43,79.1,3.0,2.59,IDEAM_Caucasia_001
2024-11-29 00:00:00-05:00,18.49,22.93,28.36,75.2,1.0,3.42,IDEAM_Caucasia_001
2024-11-30 00:00:00-05:00,18.17,21.73,26.52,72.0,4.0,1.47,IDEAM_Caucasia_001
2024-12-01 00:00:00-05:00,16.68,22.21,27.08,78.9,6.0,2.18,IDEAM_Caucasia_001
2024-12-02 00:00:00-05:00,18.23,21.61,25.33,62.7,4.0,2.74,IDEAM_Caucasia_001
2024-12-03 00:00:00-05:00,21.17,23.82,26.26,76.2,1.0,3.42,IDEAM_Caucasia_001
2024-12-04 00:00:00-05:00,18.89,22.52,28.27,75.9,1.0,1.18,IDEAM_Caucasia_001
2024-12-05 00:00:00-05:00,22.32,24.74,28.68,68.9,0.0,5.24,IDEAM_Caucasia_001
2024-12-06 00:00:00-05:00,17.75,22.35,25.68,71.5,1.0,3.63,IDEAM_Caucasia_001
2024-12-07 00:00:00-05:00,19.2,21.55,25.92,81.8,1.0,2.14,IDEAM_Caucasia_001
2024-12-08 00:00:00-05:00,16.53,20.55,25.6,78.3,1.0,1.62,IDEAM_Caucasia_001
2024-12-09 00:00:00-05:00,17.84,20.17,24.15,77.4,5.0,3.11,IDEAM_Caucasia_001
2024-12-10 00:00:00-05:00,16.67,20.41,25.56,78.5,2.0,3.32,IDEAM_Caucasia_001
2024-12-11 00:00:00-05:00,17.29,22.61,27.58,77.2,2.0,1.71,IDEAM_Caucasia_001
2024-12-12 00:00:00-05:00,18.58,22.87,25.9,84.0,8.0,1.57,IDEAM_Caucasia_001
2024-12-13 00:00:00-05:00,17.03,20.34,23.73,77.2,5.0,1.82,IDEAM_Caucasia_001
2024-12-14 00:00:00-05:00,19.31,23.29,28.15,67.6,3.0,2.87,IDEAM_Caucasia_001
2024-12-15 00:00:00-05:00,17.6,21.61,23.17,86.1,1.0,2.88,IDEAM_Caucasia_001
2024-12-16 00:00:00-05:00,17.97,22.35,26.22,78.4,4.0,5.18,IDEAM_Caucasia_001
2024-12-17 00:00:00-05:00,21.18,24.09,26.8,72.6,2.0,0.42,IDEAM_Caucasia_001
2024-12-18 00:00:00-05:00,18.74,23.22,26.79,68.5,6.0,2.06,IDEAM_Caucasia_001
2024-12-19 00:00:00-05:00,19.97,21.8,25.53,78.3,3.0,2.22,IDEAM_Caucasia_001
2024-12-20 00:00:00-05:00,17.54,21.04,24.72,75.2,4.0,3.34,IDEAM_Caucasia_001
2024-12-21 00:00:00-05:00,15.91,19.51,23.02,85.2,5.0,3.38,IDEAM_Caucasia_001
2024-12-22 00:00:00-05:00,16.72,21.22,24.23,73.6,3.0,2.58,IDEAM_Caucasia_001
2024-12-23 00:00:00-05:00,17.8,21.82,27.88,70.6,3.0,4.46,IDEAM_Caucasia_001
2024-12-24 00:00:00-05:00,18.01,20.88,26.56,80.9,40.27,1.57,IDEAM_Caucasia_001
2024-12-25 00:00:00-05:00,18.69,21.9,24.85,81.0,6.0,2.03,IDEAM_Caucasia_001
2024-12-26 00:00:00-05:00,17.99,22.14,27.57,76.4,3.0,1.35,IDEAM_Caucasia_001
2024-12-27 00:00:00-05:00,17.84,21.78,25.42,79.3,2.0,2.64,IDEAM_Caucasia_001
2024-12-28 00:00:00-05:00,17.73,21.26,25.38,75.0,5.0,2.44,IDEAM_Caucasia_001
2024-12-29 00:00:00-05:00,18.63,22.24,26.19,76.5,3.0,3.66,IDEAM_Caucasia_001
2024-12-30 00:00:00-05:00,18.01,22.57,25.98,82.0,7.0,4.84,IDEAM_Caucasia_001
2024-12-31 00:00:00-05:00,17.15,20.73,25.62,78.7,4.0,4.44,IDEAM_Caucasia_001
2025-01-01 00:00:00-05:00,19.81,23.74,27.86,73.9,2.0,1.45,IDEAM_Caucasia_001
2025-01-02 00:00:00-05:00,16.2,21.93,25.51,82.9,4.0,2.86,IDEAM_Caucasia_001
2025-01-03 00:00:00-05:00,19.22,22.08,24.9,60.6,5.0,3.65,IDEAM_Caucasia_001
2025-01-04 00:00:00-05:00,20.39,22.91,26.11,87.0,7.0,3.54,IDEAM_Caucasia_001
2025-01-05 00:00:00-05:00,17.72,22.35,24.87,64.3,5.0,5.35,IDEAM_Caucasia_001
2025-01-06 00:00:00-05:00,19.76,23.22,27.23,70.7,4.0,2.56,IDEAM_Caucasia_001
2025-01-07 00:00:00-05:00,18.68,22.43,25.35,74.2,6.0,2.89,IDEAM_Caucasia_001
2025-01-08 00:00:00-05:00,17.98,21.36,25.12,73.4,2.0,5.26,IDEAM_Caucasia_001
2025-01-09 00:00:00-05:00,18.75,22.54,27.77,80.3,3.0,3.26,IDEAM_Caucasia_001
2025-01-10 00:00:00-05:00,15.47,20.74,25.82,67.8,1.0,2.14,IDEAM_Caucasia_001
2025-01-11 00:00:00-05:00,17.62,22.26,26.23,75.6,3.0,1.73,IDEAM_Caucasia_001
2025-01-12 00:00:00-05:00,17.42,22.11,26.03,70.5,6.0,3.03,IDEAM_Caucasia_001
2025-01-13 00:00:00-05:00,19.05,21.91,27.6,75.7,5.0,3.97,IDEAM_Caucasia_001
2025-01-14 00:00:00-05:00,18.95,22.03,26.49,73.4,2.0,3.96,IDEAM_Caucasia_001
2025-01-15 00:00:00-05:00,18.21,19.94,23.65,74.3,1.0,1.84,IDEAM_Caucasia_001
2025-01-16 00:00:00-05:00,18.21,21.56,24.28,70.3,3.0,2.91,IDEAM_Caucasia_001
2025-01-17 00:00:00-05:00,17.59,22.35,26.71,70.5,5.0,2.3,IDEAM_Caucasia_001
2025-01-18 00:00:00-05:00,18.04,22.46,27.2,75.2,7.0,2.64,IDEAM_Caucasia_001
2025-01-19 00:00:00-05:00,17.23,21.06,24.49,79.1,3.0,3.8,IDEAM_Caucasia_001
2025-01-20 00:00:00-05:00,19.85,23.83,28.09,69.7,3.0,2.75,IDEAM_Caucasia_001
2025-01-21 00:00:00-05:00,17.85,21.3,24.97,68.0,6.0,3.52,IDEAM_Caucasia_001
2025-01-22 00:00:00-05:00,19.37,23.53,27.37,76.8,1.0,3.55,IDEAM_Caucasia_001
2025-01-23 00:00:00-05:00,18.3,22.91,24.67,72.9,4.0,2.13,IDEAM_Caucasia_001
2025-01-24 00:00:00-05:00,18.95,21.65,25.45,78.0,4.0,4.15,IDEAM_Caucasia_001
2025-01-25 00:00:00-05:00,20.35,24.59,29.46,67.5,4.0,1.6,IDEAM_Caucasia_001
2025-01-26 00:00:00-05:00,16.31,21.06,24.49,62.2,3.0,1.41,IDEAM_Caucasia_001
2025-01-27 00:00:00-05:00,19.96,23.63,27.68,69.6,28.92,2.27,IDEAM_Caucasia_001
2025-01-28 00:00:00-05:00,19.2,23.76,27.08,68.1,2.0,1.73,IDEAM_Caucasia_001
2025-01-29 00:00:00-05:00,15.54,21.79,26.12,72.1,9.0,3.47,IDEAM_Caucasia_001
2025-01-30 00:00:00-05:00,20.39,24.31,28.11,68.7,1.0,5.62,IDEAM_Caucasia_001
2025-01-31 00:00:00-05:00,18.06,22.37,25.53,76.9,8.0,4.04,IDEAM_Caucasia_001
2025-02-01 00:00:00-05:00,19.65,23.06,28.26,70.7,3.0,1.9,IDEAM_Caucasia_001
2025-02-02 00:00:00-05:00,18.92,23.07,27.9,73.2,6.0,1.7,IDEAM_Caucasia_001
2025-02-03 00:00:00-05:00,18.27,22.64,26.09,73.2,2.0,3.88,IDEAM_Caucasia_001
2025-02-04 00:00:00-05:00,19.66,23.81,28.26,73.3,1.0,1.5,IDEAM_Caucasia_001
2025-02-05 00:00:00-05:00,20.65,23.84,28.32,72.0,4.0,1.72,IDEAM_Caucasia_001
2025-02-06 00:00:00-05:00,16.67,20.83,25.41,75.1,5.0,3.21,IDEAM_Caucasia_001
2025-02-07 00:00:00-05:00,19.37,24.54,27.02,67.2,0.0,2.2,IDEAM_Caucasia_001
2025-02-08 00:00:00-05:00,16.67,21.03,25.94,80.3,4.0,2.93,IDEAM_Caucasia_001
2025-02-09 00:00:00-05:00,19.54,24.31,27.8,70.4,4.0,2.44,IDEAM_Caucasia_001
2025-02-10 00:00:00-05:00,20.67,24.48,28.15,63.9,2.0,2.77,IDEAM_Caucasia_001
2025-02-11 00:00:00-05:00,17.27,21.87,28.24,72.8,3.0,3.76,IDEAM_Caucasia_001
2025-02-12 00:00:00-05:00,18.51,22.73,27.0,66.5,4.0,3.48,IDEAM_Caucasia_001
2025-02-13 00:00:00-05:00,18.71,21.95,25.6,75.6,2.0,3.81,IDEAM_Caucasia_001
2025-02-14 00:00:00-05:00,18.82,23.07,25.09,84.8,3.0,3.5,IDEAM_Caucasia_001
2025-02-15 00:00:00-05:00,19.81,23.02,28.27,66.7,4.0,3.58,IDEAM_Caucasia_001
2025-02-16 00:00:00-05:00,20.88,24.38,27.17,73.4,7.0,2.8,IDEAM_Caucasia_001
2025-02-17 00:00:00-05:00,20.92,25.07,28.17,60.8,4.0,1.2,IDEAM_Caucasia_001
2025-02-18 00:00:00-05:00,20.99,25.23,28.93,74.0,7.0,2.68,IDEAM_Caucasia_001
2025-02-19 00:00:00-05:00,19.89,22.94,28.21,65.9,4.0,3.15,IDEAM_Caucasia_001
2025-02-20 00:00:00-05:00,18.58,23.42,28.12,67.4,5.0,2.88,IDEAM_Caucasia_001
2025-02-21 00:00:00-05:00,17.26,21.71,25.57,64.5,5.0,3.26,IDEAM_Caucasia_001
2025-02-22 00:00:00-05:00,19.39,22.83,27.1,75.4,4.0,5.07,IDEAM_Caucasia_001
2025-02-23 00:00:00-05:00,22.24,25.01,28.47,77.0,2.0,2.25,IDEAM_Caucasia_001
2025-02-24 00:00:00-05:00,21.97,25.86,29.98,71.1,7.0,2.35,IDEAM_Caucasia_001
2025-02-25 00:00:00-05:00,18.86,22.5,26.57,65.7,5.0,4.13,IDEAM_Caucasia_001
2025-02-26 00:00:00-05:00,19.24,23.33,28.21,80.4,2.0,2.94,IDEAM_Caucasia_001
2025-02-27 00:00:00-05:00,20.37,24.08,28.95,66.3,2.0,3.3,IDEAM_Caucasia_001
2025-02-28 00:00:00-05:00,22.12,24.51,28.96,57.8,2.0,2.15,IDEAM_Caucasia_001
2025-03-01 00:00:00-05:00,19.58,23.27,26.94,73.5,4.0,1.99,IDEAM_Caucasia_001
2025-03-02 00:00:00-05:00,21.06,24.82,29.48,64.0,3.0,1.47,IDEAM_Caucasia_001
2025-03-03 00:00:00-05:00,19.3,23.81,27.72,76.6,3.0,2.99,IDEAM_Caucasia_001
2025-03-04 00:00:00-05:00,20.99,24.43,27.45,68.3,2.0,1.72,IDEAM_Caucasia_001
2025-03-05 00:00:00-05:00,19.83,25.17,28.81,74.2,6.0,1.59,IDEAM_Caucasia_001
2025-03-06 00:00:00-05:00,22.12,24.59,28.67,78.9,2.0,3.53,IDEAM_Caucasia_001
2025-03-07 00:00:00-05:00,19.08,24.13,28.95,63.2,2.0,2.1,IDEAM_Caucasia_001
2025-03-08 00:00:00-05:00,20.77,24.59,28.43,67.0,3.0,1.48,IDEAM_Caucasia_001
2025-03-09 00:00:00-05:00,20.0,24.69,27.6,69.9,4.0,1.37,IDEAM_Caucasia_001
2025-03-10 00:00:00-05:00,20.36,24.42,28.47,79.6,3.0,3.8,IDEAM_Caucasia_001
2025-03-11 00:00:00-05:00,19.71,24.63,28.73,66.4,6.0,2.68,IDEAM_Caucasia_001
2025-03-12 00:00:00-05:00,23.24,26.93,31.1,66.7,3.0,2.36,IDEAM_Caucasia_001
2025-03-13 00:00:00-05:00,22.63,25.76,30.58,73.1,7.0,2.99,IDEAM_Caucasia_001
2025-03-14 00:00:00-05:00,19.66,24.8,29.72,66.8,4.0,2.88,IDEAM_Caucasia_001
2025-03-15 00:00:00-05:00,22.16,26.07,29.53,71.1,30.65,2.22,IDEAM_Caucasia_001
2025-03-16 00:00:00-05:00,20.73,24.9,28.35,60.9,0.0,2.43,IDEAM_Caucasia_001
2025-03-17 00:00:00-05:00,21.8,26.79,29.85,83.5,6.0,3.6,IDEAM_Caucasia_001
2025-03-18 00:00:00-05:00,22.72,25.9,30.53,62.1,2.0,3.71,IDEAM_Caucasia_001
2025-03-19 00:00:00-05:00,20.92,25.4,30.7,68.2,4.0,1.88,IDEAM_Caucasia_001
2025-03-20 00:00:00-05:00,22.61,26.14,29.86,69.9,4.0,4.21,IDEAM_Caucasia_001
2025-03-21 00:00:00-05:00,19.9,23.79,27.58,81.6,8.0,5.01,IDEAM_Caucasia_001
2025-03-22 00:00:00-05:00,20.35,24.4,29.72,62.1,3.0,2.48,IDEAM_Caucasia_001
2025-03-23 00:00:00-05:00,21.6,24.4,28.85,82.0,23.94,2.45,IDEAM_Caucasia_001
2025-03-24 00:00:00-05:00,22.7,26.08,30.47,74.6,5.0,1.81,IDEAM_Caucasia_001
2025-03-25 00:00:00-05:00,22.98,28.06,30.99,72.5,2.0,2.06,IDEAM_Caucasia_001
2025-03-26 00:00:00-05:00,24.03,28.74,33.35,64.1,0.0,3.16,IDEAM_Caucasia_001
2025-03-27 00:00:00-05:00,22.96,26.9,30.07,73.4,4.0,5.35,IDEAM_Caucasia_001
2025-03-28 00:00:00-05:00,22.62,26.82,29.8,65.7,1.0,3.6,IDEAM_Caucasia_001
2025-03-29 00:00:00-05:00,20.37,24.13,27.82,77.6,4.0,2.43,IDEAM_Caucasia_001
2025-03-30 00:00:00-05:00,20.63,25.72,29.19,64.2,5.0,2.33,IDEAM_Caucasia_001
2025-03-31 00:00:00-05:00,21.66,25.5,29.3,69.3,3.0,2.07,IDEAM_Caucasia_001
2025-04-01 00:00:00-05:00,21.6,25.78,28.48,66.7,2.0,3.97,IDEAM_Caucasia_001
2025-04-02 00:00:00-05:00,21.48,26.4,31.26,64.1,2.0,2.53,IDEAM_Caucasia_001
2025-04-03 00:00:00-05:00,22.74,26.11,31.13,74.5,1.0,3.3,IDEAM_Caucasia_001
2025-04-04 00:00:00-05:00,19.14,24.38,26.63,73.2,6.0,2.54,IDEAM_Caucasia_001
2025-04-05 00:00:00-05:00,24.96,27.73,32.61,77.3,3.0,5.13,IDEAM_Caucasia_001
2025-04-06 00:00:00-05:00,20.32,25.63,28.9,59.3,2.0,2.21,IDEAM_Caucasia_001
2025-04-07 00:00:00-05:00,23.57,27.28,32.05,76.4,1.0,2.03,IDEAM_Caucasia_001
2025-04-08 00:00:00-05:00,25.75,29.56,33.49,85.1,2.0,2.27,IDEAM_Caucasia_001
2025-04-09 00:00:00-05:00,23.55,26.04,30.07,67.3,3.0,3.27,IDEAM_Caucasia_001
2025-04-10 00:00:00-05:00,20.55,24.18,28.02,81.4,5.0,4.38,IDEAM_Caucasia_001
2025-04-11 00:00:00-05:00,23.79,26.95,32.04,68.5,1.0,3.27,IDEAM_Caucasia_001
2025-04-12 00:00:00-05:00,25.18,28.69,31.58,61.8,0.0,3.58,IDEAM_Caucasia_001
2025-04-13 00:00:00-05:00,25.91,29.8,34.35,68.3,0.0,3.42,IDEAM_Caucasia_001
2025-04-14 00:00:00-05:00,21.28,26.05,31.04,76.4,5.0,0.97,IDEAM_Caucasia_001
2025-04-15 00:00:00-05:00,24.03,28.2,32.84,65.1,1.0,2.78,IDEAM_Caucasia_001
2025-04-16 00:00:00-05:00,22.87,27.12,33.21,66.6,3.0,2.45,IDEAM_Caucasia_001
2025-04-17 00:00:00-05:00,24.5,27.62,31.15,73.7,1.0,2.64,IDEAM_Caucasia_001
2025-04-18 00:00:00-05:00,27.7,31.0,35.86,70.2,4.0,1.89,IDEAM_Caucasia_001
2025-04-19 00:00:00-05:00,20.66,26.09,30.0,73.7,4.0,3.76,IDEAM_Caucasia_001
2025-04-20 00:00:00-05:00,24.86,28.28,33.39,71.7,2.0,2.85,IDEAM_Caucasia_001
2025-04-21 00:00:00-05:00,23.28,28.61,32.6,73.2,3.0,2.85,IDEAM_Caucasia_001
2025-04-22 00:00:00-05:00,25.62,29.42,33.07,67.7,2.0,2.64,IDEAM_Caucasia_001
2025-04-23 00:00:00-05:00,24.31,28.31,33.48,71.7,2.0,2.11,IDEAM_Caucasia_001
2025-04-24 00:00:00-05:00,23.78,28.63,32.19,64.8,3.0,0.84,IDEAM_Caucasia_001
2025-04-25 00:00:00-05:00,22.85,27.86,30.59,78.1,2.0,3.1,IDEAM_Caucasia_001
2025-04-26 00:00:00-05:00,24.82,28.73,32.26,66.6,3.0,2.92,IDEAM_Caucasia_001
2025-04-27 00:00:00-05:00,24.37,28.06,32.62,77.3,1.0,3.39,IDEAM_Caucasia_001
2025-04-28 00:00:00-05:00,25.33,29.29,34.54,69.1,1.0,2.88,IDEAM_Caucasia_001
2025-04-29 00:00:00-05:00,23.9,28.17,32.27,71.8,1.0,1.61,IDEAM_Caucasia_001
2025-04-30 00:00:00-05:00,24.42,29.13,34.32,67.6,5.0,1.93,IDEAM_Caucasia_001
2025-05-01 00:00:00-05:00,24.71,28.71,31.49,64.5,4.0,4.27,IDEAM_Caucasia_001
2025-05-02 00:00:00-05:00,25.67,30.17,33.77,60.2,1.0,3.15,IDEAM_Caucasia_001
2025-05-03 00:00:00-05:00,23.51,28.82,32.56,64.4,1.0,3.68,IDEAM_Caucasia_001
2025-05-04 00:00:00-05:00,22.52,26.82,30.72,68.8,3.0,3.81,IDEAM_Caucasia_001
2025-05-05 00:00:00-05:00,26.28,30.53,34.6,72.1,1.0,1.72,IDEAM_Caucasia_001
2025-05-06 00:00:00-05:00,25.21,27.99,32.61,76.9,0.0,2.43,IDEAM_Caucasia_001
2025-05-07 00:00:00-05:00,26.46,28.36,31.96,68.2,3.0,3.55,IDEAM_Caucasia_001
2025-05-08 00:00:00-05:00,24.18,28.49,32.62,65.7,1.0,1.9,IDEAM_Caucasia_001
2025-05-09 00:00:00-05:00,26.99,30.92,34.88,62.4,4.0,2.35,IDEAM_Caucasia_001
2025-05-10 00:00:00-05:00,23.18,26.77,29.93,73.9,4.0,2.23,IDEAM_Caucasia_001
2025-05-11 00:00:00-05:00,28.96,33.15,37.05,79.4,1.0,1.99,IDEAM_Caucasia_001
2025-05-12 00:00:00-05:00,26.76,30.72,34.59,78.8,1.0,2.66,IDEAM_Caucasia_001
2025-05-13 00:00:00-05:00,24.87,29.78,33.63,75.5,1.0,2.27,IDEAM_Caucasia_001
2025-05-14 00:00:00-05:00,25.43,29.5,33.53,75.1,2.0,2.36,IDEAM_Caucasia_001
2025-05-15 00:00:00-05:00,26.56,29.97,34.03,81.5,2.0,3.1,IDEAM_Caucasia_001
2025-05-16 00:00:00-05:00,25.51,30.3,33.91,73.4,2.0,3.9,IDEAM_Caucasia_001
2025-05-17 00:00:00-05:00,26.68,30.51,35.65,75.3,1.0,3.64,IDEAM_Caucasia_001
2025-05-18 00:00:00-05:00,26.03,30.45,33.4,69.6,1.0,2.99,IDEAM_Caucasia_001
2025-05-19 00:00:00-05:00,26.33,29.95,33.3,63.4,2.0,4.6,IDEAM_Caucasia_001
2025-05-20 00:00:00-05:00,26.18,29.66,36.16,67.6,1.0,3.52,IDEAM_Caucasia_001
2025-05-21 00:00:00-05:00,25.7,29.76,32.83,71.7,4.0,3.68,IDEAM_Caucasia_001
2025-05-22 00:00:00-05:00,25.75,29.76,32.54,72.1,2.0,2.62,IDEAM_Caucasia_001
2025-05-23 00:00:00-05:00,27.02,31.4,36.07,83.4,2.0,2.37,IDEAM_Caucasia_001
2025-05-24 00:00:00-05:00,27.02,30.8,32.94,72.4,20.2,3.21,IDEAM_Caucasia_001
2025-05-25 00:00:00-05:00,24.08,26.61,30.4,79.1,1.0,3.8,IDEAM_Caucasia_001
2025-05-26 00:00:00-05:00,27.32,30.97,36.9,69.4,1.0,2.99,IDEAM_Caucasia_001
2025-05-27 00:00:00-05:00,25.83,30.46,33.07,70.3,1.0,2.1,IDEAM_Caucasia_001
2025-05-28 00:00:00-05:00,26.49,30.25,32.47,64.2,3.0,1.39,IDEAM_Caucasia_001
2025-05-29 00:00:00-05:00,26.05,29.85,32.5,67.8,0.0,1.06,IDEAM_Caucasia_001
2025-05-30 00:00:00-05:00,26.92,31.71,36.52,75.5,2.0,2.85,IDEAM_Caucasia_001
2025-05-31 00:00:00-05:00,28.11,31.54,36.55,72.5,0.0,3.7,IDEAM_Caucasia_001
2025-06-01 00:00:00-05:00,26.75,29.51,33.05,78.1,0.0,0.27,IDEAM_Caucasia_001
2025-06-02 00:00:00-05:00,27.1,30.97,35.58,73.6,0.0,2.13,IDEAM_Caucasia_001
2025-06-03 00:00:00-05:00,25.74,29.35,34.6,70.5,0.0,1.95,IDEAM_Caucasia_001
2025-06-04 00:00:00-05:00,25.67,28.9,34.5,85.6,2.0,3.22,IDEAM_Caucasia_001
2025-06-05 00:00:00-05:00,25.97,29.83,33.61,72.2,4.0,2.07,IDEAM_Caucasia_001
2025-06-06 00:00:00-05:00,27.26,31.65,33.58,79.8,50.09,1.45,IDEAM_Caucasia_001
2025-06-07 00:00:00-05:00,27.8,31.8,35.06,70.5,1.0,2.13,IDEAM_Caucasia_001
2025-06-08 00:00:00-05:00,27.05,31.3,34.92,77.3,1.0,1.96,IDEAM_Caucasia_001
2025-06-09 00:00:00-05:00,26.13,31.58,35.35,78.7,1.0,2.81,IDEAM_Caucasia_001
2025-06-10 00:00:00-05:00,27.64,31.36,35.19,74.4,0.0,2.56,IDEAM_Caucasia_001
2025-06-11 00:00:00-05:00,25.78,30.0,35.01,59.1,0.0,3.29,IDEAM_Caucasia_001
2025-06-12 00:00:00-05:00,27.72,31.31,36.46,73.5,0.0,2.79,IDEAM_Caucasia_001
2025-06-13 00:00:00-05:00,28.46,31.78,35.63,80.8,1.0,3.92,IDEAM_Caucasia_001
2025-06-14 00:00:00-05:00,28.22,31.75,36.74,76.7,0.0,2.31,IDEAM_Caucasia_001
2025-06-15 00:00:00-05:00,28.68,32.29,36.62,76.3,0.0,3.48,IDEAM_Caucasia_001
2025-06-16 00:00:00-05:00,27.45,31.74,35.8,63.3,0.0,3.15,IDEAM_Caucasia_001
2025-06-17 00:00:00-05:00,25.45,31.33,36.15,69.4,0.0,2.48,IDEAM_Caucasia_001
2025-06-18 00:00:00-05:00,28.78,32.21,36.28,76.3,0.0,3.56,IDEAM_Caucasia_001
2025-06-19 00:00:00-05:00,27.25,30.91,36.76,76.4,0.0,1.92,IDEAM_Caucasia_001
2025-06-20 00:00:00-05:00,25.95,29.9,32.61,81.3,14.33,4.16,IDEAM_Caucasia_001
2025-06-21 00:00:00-05:00,26.46,30.78,34.32,73.2,0.0,1.95,IDEAM_Caucasia_001
2025-06-22 00:00:00-05:00,25.88,30.09,33.98,76.6,0.0,1.33,IDEAM_Caucasia_001
2025-06-23 00:00:00-05:00,25.16,30.19,34.59,74.4,0.0,1.24,IDEAM_Caucasia_001
2025-06-24 00:00:00-05:00,28.78,30.84,35.98,68.4,0.0,2.9,IDEAM_Caucasia_001
2025-06-25 00:00:00-05:00,27.98,30.07,34.05,60.9,0.0,2.18,IDEAM_Caucasia_001
2025-06-26 00:00:00-05:00,27.06,30.66,33.38,77.1,1.0,3.0,IDEAM_Caucasia_001
2025-06-27 00:00:00-05:00,23.89,28.76,33.52,75.6,0.0,1.59,IDEAM_Caucasia_001
2025-06-28 00:00:00-05:00,28.55,31.3,35.98,71.0,0.0,3.34,IDEAM_Caucasia_001
2025-06-29 00:00:00-05:00,29.45,31.05,33.3,65.1,0.0,3.0,IDEAM_Caucasia_001
2025-06-30 00:00:00-05:00,25.61,30.07,34.06,78.6,0.0,2.3,IDEAM_Caucasia_001
2025-07-01 00:00:00-05:00,27.65,31.84,34.41,73.4,0.0,3.49,IDEAM_Caucasia_001
2025-07-02 00:00:00-05:00,29.05,32.17,35.58,78.4,1.0,3.43,IDEAM_Caucasia_001
2025-07-03 00:00:00-05:00,25.91,29.12,32.31,86.3,0.0,2.9,IDEAM_Caucasia_001
2025-07-04 00:00:00-05:00,26.91,30.13,34.86,62.4,0.0,3.78,IDEAM_Caucasia_001
2025-07-05 00:00:00-05:00,26.03,30.12,34.22,71.1,0.0,4.02,IDEAM_Caucasia_001
2025-07-06 00:00:00-05:00,26.41,29.91,32.75,74.1,0.0,1.93,IDEAM_Caucasia_001
2025-07-07 00:00:00-05:00,27.63,32.03,36.82,84.2,0.0,4.05,IDEAM_Caucasia_001
2025-07-08 00:00:00-05:00,29.07,30.79,33.5,65.7,0.0,1.81,IDEAM_Caucasia_001
2025-07-09 00:00:00-05:00,27.38,30.7,34.99,87.2,0.0,3.65,IDEAM_Caucasia_001
2025-07-10 00:00:00-05:00,25.5,28.6,31.87,76.5,0.0,3.84,IDEAM_Caucasia_001
2025-07-11 00:00:00-05:00,27.96,31.75,35.42,75.2,0.0,2.61,IDEAM_Caucasia_001
2025-07-12 00:00:00-05:00,25.92,29.49,33.95,74.7,0.0,2.74,IDEAM_Caucasia_001
2025-07-13 00:00:00-05:00,26.4,31.04,35.51,73.4,0.0,2.47,IDEAM_Caucasia_001
2025-07-14 00:00:00-05:00,28.77,31.28,36.48,82.3,0.0,1.89,IDEAM_Caucasia_001
2025-07-15 00:00:00-05:00,28.53,32.56,36.49,69.7,0.0,2.1,IDEAM_Caucasia_001
