,fecha,nombre_completo,estado,temperatura,presion
2544,2023-10-11 18:23:00,UdeA Caucasia,Habilitada,27.83333,1005.52049
2545,2023-10-11 18:24:00,UdeA Caucasia,Habilitada,27.83333,1005.55435
2546,2023-10-11 18:25:00,UdeA Caucasia,Habilitada,27.77778,1005.58821
2547,2023-10-11 18:26:00,UdeA Caucasia,Habilitada,27.77778,1005.58821
2548,2023-10-11 18:27:00,UdeA Caucasia,Habilitada,27.77778,1005.55435
2549,2023-10-11 18:28:00,UdeA Caucasia,Habilitada,27.77778,1005.58821
2550,2023-10-11 18:29:00,UdeA Caucasia,Habilitada,27.77778,1005.55435
2551,2023-10-11 18:30:00,UdeA Caucasia,Habilitada,27.77778,1005.52049
2552,2023-10-11 18:31:00,UdeA Caucasia,Habilitada,27.72222,1005.58821
2553,2023-10-11 18:32:00,UdeA Caucasia,Habilitada,27.72222,1005.55435
2554,2023-10-11 18:33:00,UdeA Caucasia,Habilitada,27.72222,1005.62208
2555,2023-10-11 18:34:00,UdeA Caucasia,Habilitada,27.66667,1005.65594
2556,2023-10-11 18:35:00,UdeA Caucasia,Habilitada,27.66667,1005.58821
2557,2023-10-11 18:36:00,UdeA Caucasia,Habilitada,27.66667,1005.72367
2558,2023-10-11 18:37:00,UdeA Caucasia,Habilitada,27.66667,1005.72367
2559,2023-10-11 18:38:00,UdeA Caucasia,Habilitada,27.66667,1005.75753
2560,2023-10-11 18:39:00,UdeA Caucasia,Habilitada,27.61111,1005.75753
2561,2023-10-11 18:40:00,UdeA Caucasia,Habilitada,27.61111,1005.79140
2562,2023-10-11 18:41:00,UdeA Caucasia,Habilitada,27.55556,1005.79140
2563,2023-10-11 18:42:00,UdeA Caucasia,Habilitada,27.55556,1005.79140
2564,2023-10-11 18:43:00,UdeA Caucasia,Habilitada,27.55556,1005.82526
2565,2023-10-11 18:44:00,UdeA Caucasia,Habilitada,27.55556,1005.79140
2566,2023-10-11 18:45:01,UdeA Caucasia,Habilitada,27.50000,1005.79140
2567,2023-10-11 18:46:01,UdeA Caucasia,Habilitada,27.50000,1005.79140
2568,2023-10-11 18:47:00,UdeA Caucasia,Habilitada,27.50000,1005.85912
2569,2023-10-11 18:48:00,UdeA Caucasia,Habilitada,27.50000,1005.85912
2570,2023-10-11 18:49:00,UdeA Caucasia,Habilitada,27.44444,1005.85912
2571,2023-10-11 18:50:00,UdeA Caucasia,Habilitada,27.44444,1005.85912
2572,2023-10-11 18:51:00,UdeA Caucasia,Habilitada,27.50000,1005.89299
2573,2023-10-11 18:52:00,UdeA Caucasia,Habilitada,27.44444,1005.89299
2574,2023-10-11 18:53:00,UdeA Caucasia,Habilitada,27.44444,1005.96072
2575,2023-10-11 18:54:00,UdeA Caucasia,Habilitada,27.44444,1006.06231
2576,2023-10-11 18:55:00,UdeA Caucasia,Habilitada,27.44444,1005.99458
2577,2023-10-11 18:56:00,UdeA Caucasia,Habilitada,27.44444,1005.85912
2578,2023-10-11 18:57:00,UdeA Caucasia,Habilitada,27.44444,1005.99458
2579,2023-10-11 18:58:00,UdeA Caucasia,Habilitada,27.38889,1005.96072
2580,2023-10-11 18:59:00,UdeA Caucasia,Habilitada,27.38889,1005.99458
2581,2023-10-11 19:00:00,UdeA Caucasia,Habilitada,27.38889,1006.02844
2582,2023-10-11 19:01:01,UdeA Caucasia,Habilitada,27.38889,1005.99458
2583,2023-10-11 19:02:00,UdeA Caucasia,Habilitada,27.38889,1005.96072
2584,2023-10-11 19:03:00,UdeA Caucasia,Habilitada,27.38889,1005.92685
2585,2023-10-11 19:04:00,UdeA Caucasia,Habilitada,27.38889,1005.99458
2586,2023-10-11 19:05:00,UdeA Caucasia,Habilitada,27.38889,1005.96072
2587,2023-10-11 19:06:00,UdeA Caucasia,Habilitada,27.33333,1005.96072
2588,2023-10-11 19:07:00,UdeA Caucasia,Habilitada,27.33333,1005.99458
2589,2023-10-11 19:08:01,UdeA Caucasia,Habilitada,27.33333,1005.96072
2590,2023-10-11 19:09:01,UdeA Caucasia,Habilitada,27.33333,1005.96072
2591,2023-10-11 19:10:01,UdeA Caucasia,Habilitada,27.33333,1005.89299
2592,2023-10-11 19:11:01,UdeA Caucasia,Habilitada,27.33333,1005.96072
2593,2023-10-11 19:12:00,UdeA Caucasia,Habilitada,27.33333,1005.96072
2594,2023-10-11 19:13:00,UdeA Caucasia,Habilitada,27.27778,1005.92685
2595,2023-10-11 19:14:00,UdeA Caucasia,Habilitada,27.27778,1005.96072
2596,2023-10-11 19:15:00,UdeA Caucasia,Habilitada,27.22222,1005.96072
2597,2023-10-11 19:16:00,UdeA Caucasia,Habilitada,27.22222,1006.02844
2598,2023-10-11 19:17:00,UdeA Caucasia,Habilitada,27.22222,1005.96072
2599,2023-10-11 19:18:00,UdeA Caucasia,Habilitada,27.22222,1005.99458
2600,2023-10-11 19:19:00,UdeA Caucasia,Habilitada,27.22222,1005.99458
2601,2023-10-11 19:20:00,UdeA Caucasia,Habilitada,27.16667,1006.02844
2602,2023-10-11 19:21:00,UdeA Caucasia,Habilitada,27.16667,1006.06231
2603,2023-10-11 19:22:00,UdeA Caucasia,Habilitada,27.16667,1006.13004
2604,2023-10-11 19:23:00,UdeA Caucasia,Habilitada,27.11111,1006.09617
2605,2023-10-11 19:24:00,UdeA Caucasia,Habilitada,27.16667,1006.16390
2606,2023-10-11 19:25:00,UdeA Caucasia,Habilitada,27.16667,1006.19776
2607,2023-10-11 19:26:00,UdeA Caucasia,Habilitada,27.11111,1006.23163
2608,2023-10-11 19:27:00,UdeA Caucasia,Habilitada,27.11111,1006.19776
2609,2023-10-11 19:28:00,UdeA Caucasia,Habilitada,27.11111,1006.19776
2610,2023-10-11 19:29:00,UdeA Caucasia,Habilitada,27.11111,1006.19776
2611,2023-10-11 19:30:06,UdeA Caucasia,Habilitada,27.11111,1006.23163
2612,2023-10-11 19:31:00,UdeA Caucasia,Habilitada,27.05556,1006.23163
2613,2023-10-11 19:32:00,UdeA Caucasia,Habilitada,27.05556,1006.26549
2614,2023-10-11 19:33:00,UdeA Caucasia,Habilitada,27.11111,1006.36708
2615,2023-10-11 19:34:00,UdeA Caucasia,Habilitada,27.11111,1006.29936
2616,2023-10-11 19:35:00,UdeA Caucasia,Habilitada,27.05556,1006.33322
2617,2023-10-11 19:36:00,UdeA Caucasia,Habilitada,27.05556,1006.26549
2618,2023-10-11 19:37:00,UdeA Caucasia,Habilitada,27.05556,1006.29936
2619,2023-10-11 19:38:00,UdeA Caucasia,Habilitada,27.00000,1006.26549
2620,2023-10-11 19:39:00,UdeA Caucasia,Habilitada,27.05556,1006.26549
2621,2023-10-11 19:40:00,UdeA Caucasia,Habilitada,27.05556,1006.36708
2622,2023-10-11 19:41:00,UdeA Caucasia,Habilitada,27.05556,1006.23163
2623,2023-10-11 19:42:00,UdeA Caucasia,Habilitada,27.05556,1006.23163
2624,2023-10-11 19:43:00,UdeA Caucasia,Habilitada,27.00000,1006.33322
2625,2023-10-11 19:44:00,UdeA Caucasia,Habilitada,27.05556,1006.29936
2626,2023-10-11 19:45:00,UdeA Caucasia,Habilitada,27.00000,1006.40095
2627,2023-10-11 19:46:00,UdeA Caucasia,Habilitada,27.00000,1006.33322
2628,2023-10-11 19:47:01,UdeA Caucasia,Habilitada,27.00000,1006.36708
2629,2023-10-11 19:48:00,UdeA Caucasia,Habilitada,27.00000,1006.40095
2630,2023-10-11 19:49:00,UdeA Caucasia,Habilitada,27.00000,1006.40095
2631,2023-10-11 19:50:00,UdeA Caucasia,Habilitada,27.00000,1006.43481
2632,2023-10-11 19:51:00,UdeA Caucasia,Habilitada,26.94444,1006.43481
2633,2023-10-11 19:52:00,UdeA Caucasia,Habilitada,26.94444,1006.43481
2634,2023-10-11 19:53:00,UdeA Caucasia,Habilitada,26.94444,1006.50254
2635,2023-10-11 19:54:00,UdeA Caucasia,Habilitada,26.94444,1006.57027
2636,2023-10-11 19:55:00,UdeA Caucasia,Habilitada,26.94444,1006.53640
2637,2023-10-11 19:56:00,UdeA Caucasia,Habilitada,26.94444,1006.57027
2638,2023-10-11 19:57:00,UdeA Caucasia,Habilitada,26.88889,1006.60413
2639,2023-10-11 19:58:00,UdeA Caucasia,Habilitada,26.94444,1006.60413
2640,2023-10-11 19:59:00,UdeA Caucasia,Habilitada,26.88889,1006.57027
2641,2023-10-11 20:00:00,UdeA Caucasia,Habilitada,26.94444,1006.50254
2642,2023-10-11 20:01:00,UdeA Caucasia,Habilitada,26.88889,1006.53640
2643,2023-10-11 20:02:00,UdeA Caucasia,Habilitada,26.94444,1006.57027
2644,2023-10-11 20:03:00,UdeA Caucasia,Habilitada,26.88889,1006.60413
2645,2023-10-11 20:04:00,UdeA Caucasia,Habilitada,26.88889,1006.63799
2646,2023-10-11 20:05:00,UdeA Caucasia,Habilitada,26.88889,1006.67186
2647,2023-10-11 20:06:01,UdeA Caucasia,Habilitada,26.88889,1006.57027
2648,2023-10-11 20:07:01,UdeA Caucasia,Habilitada,26.83333,1006.63799
2649,2023-10-11 20:08:01,UdeA Caucasia,Habilitada,26.83333,1006.60413
2650,2023-10-11 20:09:01,UdeA Caucasia,Habilitada,26.83333,1006.60413
2651,2023-10-11 20:10:00,UdeA Caucasia,Habilitada,26.83333,1006.60413
2652,2023-10-11 20:11:00,UdeA Caucasia,Habilitada,26.83333,1006.63799
2653,2023-10-11 20:12:00,UdeA Caucasia,Habilitada,26.83333,1006.60413
2654,2023-10-11 20:13:00,UdeA Caucasia,Habilitada,26.83333,1006.70572
2655,2023-10-11 20:14:00,UdeA Caucasia,Habilitada,26.83333,1006.70572
2656,2023-10-11 20:15:00,UdeA Caucasia,Habilitada,26.83333,1006.77345
2657,2023-10-11 20:16:00,UdeA Caucasia,Habilitada,26.83333,1006.84118
2658,2023-10-11 20:17:00,UdeA Caucasia,Habilitada,26.77778,1006.90891
2659,2023-10-11 20:18:00,UdeA Caucasia,Habilitada,26.77778,1006.73959
2660,2023-10-11 20:19:00,UdeA Caucasia,Habilitada,26.77778,1006.84118
2661,2023-10-11 20:20:00,UdeA Caucasia,Habilitada,26.77778,1006.77345
2662,2023-10-11 20:21:00,UdeA Caucasia,Habilitada,26.77778,1006.73959
2663,2023-10-11 20:22:00,UdeA Caucasia,Habilitada,26.83333,1006.73959
2664,2023-10-11 20:23:00,UdeA Caucasia,Habilitada,26.83333,1006.70572
2665,2023-10-11 20:24:00,UdeA Caucasia,Habilitada,26.77778,1006.73959
2666,2023-10-11 20:25:00,UdeA Caucasia,Habilitada,26.77778,1006.73959
2667,2023-10-11 20:26:00,UdeA Caucasia,Habilitada,26.77778,1006.63799
2668,2023-10-11 20:27:00,UdeA Caucasia,Habilitada,26.77778,1006.67186
2669,2023-10-11 20:28:00,UdeA Caucasia,Habilitada,26.77778,1006.70572
2670,2023-10-11 20:29:00,UdeA Caucasia,Habilitada,26.83333,1006.73959
2671,2023-10-11 20:30:00,UdeA Caucasia,Habilitada,26.77778,1006.73959
2672,2023-10-11 20:31:00,UdeA Caucasia,Habilitada,26.77778,1006.77345
2673,2023-10-11 20:32:00,UdeA Caucasia,Habilitada,26.83333,1006.73959
2674,2023-10-11 20:33:00,UdeA Caucasia,Habilitada,26.83333,1006.80731
2675,2023-10-11 20:34:00,UdeA Caucasia,Habilitada,26.77778,1006.73959
2676,2023-10-11 20:35:00,UdeA Caucasia,Habilitada,26.83333,1006.77345
2677,2023-10-11 20:36:00,UdeA Caucasia,Habilitada,26.83333,1006.80731
2678,2023-10-11 20:37:00,UdeA Caucasia,Habilitada,26.77778,1006.84118
2679,2023-10-11 20:38:00,UdeA Caucasia,Habilitada,26.83333,1006.77345
2680,2023-10-11 20:39:00,UdeA Caucasia,Habilitada,26.83333,1006.90891
2681,2023-10-11 20:40:00,UdeA Caucasia,Habilitada,26.83333,1006.84118
2682,2023-10-11 20:41:00,UdeA Caucasia,Habilitada,26.83333,1006.84118
2683,2023-10-11 20:42:00,UdeA Caucasia,Habilitada,26.83333,1006.87504
2684,2023-10-11 20:43:00,UdeA Caucasia,Habilitada,26.83333,1006.90891
2685,2023-10-11 20:44:00,UdeA Caucasia,Habilitada,26.83333,1006.90891
2686,2023-10-11 20:45:00,UdeA Caucasia,Habilitada,26.83333,1006.87504
2687,2023-10-11 20:46:01,UdeA Caucasia,Habilitada,26.77778,1006.87504
2688,2023-10-11 20:47:00,UdeA Caucasia,Habilitada,26.77778,1006.80731
2689,2023-10-11 20:48:00,UdeA Caucasia,Habilitada,26.72222,1006.94277
2690,2023-10-11 20:49:00,UdeA Caucasia,Habilitada,26.72222,1006.94277
2691,2023-10-11 20:50:00,UdeA Caucasia,Habilitada,26.72222,1006.90891
2692,2023-10-11 20:51:00,UdeA Caucasia,Habilitada,26.72222,1007.01050
2693,2023-10-11 20:52:00,UdeA Caucasia,Habilitada,26.66667,1007.07822
2694,2023-10-11 20:53:03,UdeA Caucasia,Habilitada,26.66667,1007.01050
2695,2023-10-11 20:54:03,UdeA Caucasia,Habilitada,26.66667,1007.04436
2696,2023-10-11 20:55:00,UdeA Caucasia,Habilitada,26.66667,1007.07822
2697,2023-10-11 20:56:00,UdeA Caucasia,Habilitada,26.66667,1007.11209
2698,2023-10-11 20:57:00,UdeA Caucasia,Habilitada,26.66667,1007.17982
2699,2023-10-11 20:58:00,UdeA Caucasia,Habilitada,26.66667,1007.24754
2700,2023-10-11 20:59:00,UdeA Caucasia,Habilitada,26.66667,1007.17982
2701,2023-10-11 21:00:00,UdeA Caucasia,Habilitada,26.61111,1007.24754
2702,2023-10-11 21:01:00,UdeA Caucasia,Habilitada,26.61111,1007.31527
2703,2023-10-11 21:02:01,UdeA Caucasia,Habilitada,26.61111,1007.38300
2704,2023-10-11 21:03:00,UdeA Caucasia,Habilitada,26.66667,1007.34914
2705,2023-10-11 21:04:00,UdeA Caucasia,Habilitada,26.61111,1007.41686
2706,2023-10-11 21:05:00,UdeA Caucasia,Habilitada,26.61111,1007.38300
2707,2023-10-11 21:06:01,UdeA Caucasia,Habilitada,26.61111,1007.45073
2708,2023-10-11 21:07:00,UdeA Caucasia,Habilitada,26.61111,1007.51846
2709,2023-10-11 21:08:00,UdeA Caucasia,Habilitada,26.61111,1007.55232
2710,2023-10-11 21:09:00,UdeA Caucasia,Habilitada,26.61111,1007.55232
2711,2023-10-11 21:10:00,UdeA Caucasia,Habilitada,26.61111,1007.62005
2712,2023-10-11 21:11:00,UdeA Caucasia,Habilitada,26.61111,1007.48459
2713,2023-10-11 21:12:00,UdeA Caucasia,Habilitada,26.61111,1007.62005
2714,2023-10-11 21:13:00,UdeA Caucasia,Habilitada,26.55556,1007.55232
2715,2023-10-11 21:14:00,UdeA Caucasia,Habilitada,26.55556,1007.65391
2716,2023-10-11 21:15:00,UdeA Caucasia,Habilitada,26.55556,1007.68777
2717,2023-10-11 21:16:00,UdeA Caucasia,Habilitada,26.55556,1007.62005
2718,2023-10-11 21:17:00,UdeA Caucasia,Habilitada,26.50000,1007.62005
2719,2023-10-11 21:18:00,UdeA Caucasia,Habilitada,26.50000,1007.62005
2720,2023-10-11 21:19:00,UdeA Caucasia,Habilitada,26.55556,1007.55232
2721,2023-10-11 21:20:00,UdeA Caucasia,Habilitada,26.55556,1007.58618
2722,2023-10-11 21:21:00,UdeA Caucasia,Habilitada,26.50000,1007.62005
2723,2023-10-11 21:22:00,UdeA Caucasia,Habilitada,26.50000,1007.65391
2724,2023-10-11 21:23:00,UdeA Caucasia,Habilitada,26.50000,1007.65391
2725,2023-10-11 21:24:00,UdeA Caucasia,Habilitada,26.50000,1007.58618
2726,2023-10-11 21:25:00,UdeA Caucasia,Habilitada,26.50000,1007.62005
2727,2023-10-11 21:26:00,UdeA Caucasia,Habilitada,26.50000,1007.62005
2728,2023-10-11 21:27:00,UdeA Caucasia,Habilitada,26.50000,1007.65391
2729,2023-10-11 21:28:00,UdeA Caucasia,Habilitada,26.50000,1007.68777
2730,2023-10-11 21:29:00,UdeA Caucasia,Habilitada,26.50000,1007.68777
2731,2023-10-11 21:30:07,UdeA Caucasia,Habilitada,26.50000,1007.65391
2732,2023-10-11 21:31:00,UdeA Caucasia,Habilitada,26.50000,1007.75550
2733,2023-10-11 21:32:08,UdeA Caucasia,Habilitada,26.50000,1007.65391
2734,2023-10-11 21:33:00,UdeA Caucasia,Habilitada,26.44444,1007.72164
2735,2023-10-11 21:34:00,UdeA Caucasia,Habilitada,26.44444,1007.75550
2736,2023-10-11 21:35:00,UdeA Caucasia,Habilitada,26.44444,1007.78937
2737,2023-10-11 21:36:00,UdeA Caucasia,Habilitada,26.44444,1007.89096
2738,2023-10-11 21:37:00,UdeA Caucasia,Habilitada,26.44444,1007.89096
2739,2023-10-11 21:38:00,UdeA Caucasia,Habilitada,26.44444,1007.92482
2740,2023-10-11 21:39:00,UdeA Caucasia,Habilitada,26.44444,1007.85709
2741,2023-10-11 21:40:00,UdeA Caucasia,Habilitada,26.38889,1007.82323
2742,2023-10-11 21:41:00,UdeA Caucasia,Habilitada,26.38889,1007.78937
2743,2023-10-11 21:42:00,UdeA Caucasia,Habilitada,26.38889,1007.75550
2744,2023-10-11 21:43:00,UdeA Caucasia,Habilitada,26.33333,1007.78937
2745,2023-10-11 21:44:01,UdeA Caucasia,Habilitada,26.33333,1007.75550
2746,2023-10-11 21:45:00,UdeA Caucasia,Habilitada,26.33333,1007.78937
2747,2023-10-11 21:46:00,UdeA Caucasia,Habilitada,26.27778,1007.78937
2748,2023-10-11 21:47:00,UdeA Caucasia,Habilitada,26.27778,1007.89096
2749,2023-10-11 21:48:00,UdeA Caucasia,Habilitada,26.22222,1007.75550
2750,2023-10-11 21:49:00,UdeA Caucasia,Habilitada,26.22222,1007.82323
2751,2023-10-11 21:50:00,UdeA Caucasia,Habilitada,26.16667,1007.72164
2752,2023-10-11 21:51:00,UdeA Caucasia,Habilitada,26.16667,1007.78937
2753,2023-10-11 21:52:00,UdeA Caucasia,Habilitada,26.16667,1007.78937
2754,2023-10-11 21:53:00,UdeA Caucasia,Habilitada,26.16667,1007.78937
2755,2023-10-11 21:54:00,UdeA Caucasia,Habilitada,26.16667,1007.75550
2756,2023-10-11 21:55:00,UdeA Caucasia,Habilitada,26.11111,1007.68777
2757,2023-10-11 21:56:00,UdeA Caucasia,Habilitada,26.11111,1007.75550
2758,2023-10-11 21:57:00,UdeA Caucasia,Habilitada,26.11111,1007.75550
2759,2023-10-11 21:58:00,UdeA Caucasia,Habilitada,26.11111,1007.82323
2760,2023-10-11 21:59:00,UdeA Caucasia,Habilitada,26.11111,1007.78937
2761,2023-10-11 22:00:00,UdeA Caucasia,Habilitada,26.11111,1007.85709
2762,2023-10-11 22:01:10,UdeA Caucasia,Habilitada,26.11111,1007.85709
2763,2023-10-11 22:02:00,UdeA Caucasia,Habilitada,26.16667,1007.82323
2764,2023-10-11 22:03:00,UdeA Caucasia,Habilitada,26.16667,1007.78937
2765,2023-10-11 22:04:01,UdeA Caucasia,Habilitada,26.16667,1007.78937
2766,2023-10-11 22:05:00,UdeA Caucasia,Habilitada,26.11111,1007.78937
2767,2023-10-11 22:06:00,UdeA Caucasia,Habilitada,26.11111,1007.85709
2768,2023-10-11 22:07:00,UdeA Caucasia,Habilitada,26.11111,1007.85709
2769,2023-10-11 22:08:00,UdeA Caucasia,Habilitada,26.11111,1007.92482
2770,2023-10-11 22:09:00,UdeA Caucasia,Habilitada,26.11111,1007.92482
2771,2023-10-11 22:10:00,UdeA Caucasia,Habilitada,26.11111,1007.89096
2772,2023-10-11 22:11:00,UdeA Caucasia,Habilitada,26.16667,1007.92482
2773,2023-10-11 22:12:00,UdeA Caucasia,Habilitada,26.11111,1007.82323
2774,2023-10-11 22:13:00,UdeA Caucasia,Habilitada,26.11111,1007.85709
2775,2023-10-11 22:14:00,UdeA Caucasia,Habilitada,26.11111,1007.85709
2776,2023-10-11 22:15:00,UdeA Caucasia,Habilitada,26.11111,1007.78937
2777,2023-10-11 22:16:00,UdeA Caucasia,Habilitada,26.05556,1007.78937
2778,2023-10-11 22:17:00,UdeA Caucasia,Habilitada,26.05556,1007.72164
2779,2023-10-11 22:18:00,UdeA Caucasia,Habilitada,26.05556,1007.78937
2780,2023-10-11 22:19:00,UdeA Caucasia,Habilitada,26.05556,1007.72164
2781,2023-10-11 22:20:00,UdeA Caucasia,Habilitada,26.05556,1007.78937
2782,2023-10-11 22:21:00,UdeA Caucasia,Habilitada,26.05556,1007.75550
2783,2023-10-11 22:22:00,UdeA Caucasia,Habilitada,26.05556,1007.75550
2784,2023-10-11 22:23:00,UdeA Caucasia,Habilitada,26.00000,1007.75550
2785,2023-10-11 22:24:00,UdeA Caucasia,Habilitada,26.00000,1007.72164
2786,2023-10-11 22:25:00,UdeA Caucasia,Habilitada,26.05556,1007.78937
2787,2023-10-11 22:26:00,UdeA Caucasia,Habilitada,26.00000,1007.72164
2788,2023-10-11 22:27:00,UdeA Caucasia,Habilitada,26.00000,1007.65391
2789,2023-10-11 22:28:00,UdeA Caucasia,Habilitada,26.00000,1007.75550
2790,2023-10-11 22:29:00,UdeA Caucasia,Habilitada,26.00000,1007.68777
2791,2023-10-11 22:30:00,UdeA Caucasia,Habilitada,26.00000,1007.82323
2792,2023-10-11 22:31:00,UdeA Caucasia,Habilitada,26.00000,1007.72164
2793,2023-10-11 22:32:00,UdeA Caucasia,Habilitada,26.00000,1007.65391
2794,2023-10-11 22:33:00,UdeA Caucasia,Habilitada,26.00000,1007.75550
2795,2023-10-11 22:34:00,UdeA Caucasia,Habilitada,25.94444,1007.78937
2796,2023-10-11 22:35:00,UdeA Caucasia,Habilitada,26.00000,1007.85709
2797,2023-10-11 22:36:00,UdeA Caucasia,Habilitada,25.94444,1007.82323
2798,2023-10-11 22:37:00,UdeA Caucasia,Habilitada,26.00000,1007.78937
2799,2023-10-11 22:38:00,UdeA Caucasia,Habilitada,25.94444,1007.78937
2800,2023-10-11 22:39:00,UdeA Caucasia,Habilitada,26.00000,1007.82323
2801,2023-10-11 22:40:00,UdeA Caucasia,Habilitada,25.94444,1007.78937
2802,2023-10-11 22:41:00,UdeA Caucasia,Habilitada,25.94444,1007.82323
2803,2023-10-11 22:42:01,UdeA Caucasia,Habilitada,25.94444,1007.85709
2804,2023-10-11 22:43:01,UdeA Caucasia,Habilitada,25.94444,1007.78937
2805,2023-10-11 22:44:01,UdeA Caucasia,Habilitada,25.94444,1007.85709
2806,2023-10-11 22:45:01,UdeA Caucasia,Habilitada,25.94444,1007.89096
2807,2023-10-11 22:46:00,UdeA Caucasia,Habilitada,25.94444,1007.89096
2808,2023-10-11 22:47:00,UdeA Caucasia,Habilitada,25.94444,1007.82323
2809,2023-10-11 22:48:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2810,2023-10-11 22:49:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2811,2023-10-11 22:50:00,UdeA Caucasia,Habilitada,25.88889,1007.89096
2812,2023-10-11 22:51:00,UdeA Caucasia,Habilitada,25.88889,1007.82323
2813,2023-10-11 22:52:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2814,2023-10-11 22:53:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2815,2023-10-11 22:54:00,UdeA Caucasia,Habilitada,25.88889,1007.78937
2816,2023-10-11 22:55:00,UdeA Caucasia,Habilitada,25.88889,1007.78937
2817,2023-10-11 22:56:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2818,2023-10-11 22:57:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2819,2023-10-11 22:58:00,UdeA Caucasia,Habilitada,25.88889,1007.89096
2820,2023-10-11 22:59:00,UdeA Caucasia,Habilitada,25.88889,1007.89096
2821,2023-10-11 23:00:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2822,2023-10-11 23:01:10,UdeA Caucasia,Habilitada,25.88889,1007.85709
2823,2023-10-11 23:02:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2824,2023-10-11 23:03:01,UdeA Caucasia,Habilitada,25.88889,1007.85709
2825,2023-10-11 23:04:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2826,2023-10-11 23:05:00,UdeA Caucasia,Habilitada,25.88889,1007.78937
2827,2023-10-11 23:06:01,UdeA Caucasia,Habilitada,25.88889,1007.85709
2828,2023-10-11 23:07:00,UdeA Caucasia,Habilitada,25.88889,1007.85709
2829,2023-10-11 23:08:00,UdeA Caucasia,Habilitada,25.88889,1007.95869
2830,2023-10-11 23:09:00,UdeA Caucasia,Habilitada,25.83333,1007.95869
2831,2023-10-11 23:10:00,UdeA Caucasia,Habilitada,25.83333,1007.89096
2832,2023-10-11 23:11:00,UdeA Caucasia,Habilitada,25.83333,1007.89096
2833,2023-10-11 23:12:00,UdeA Caucasia,Habilitada,25.83333,1007.85709
2834,2023-10-11 23:13:00,UdeA Caucasia,Habilitada,25.83333,1007.89096
2835,2023-10-11 23:14:00,UdeA Caucasia,Habilitada,25.83333,1007.75550
2836,2023-10-11 23:15:00,UdeA Caucasia,Habilitada,25.83333,1007.75550
2837,2023-10-11 23:16:00,UdeA Caucasia,Habilitada,25.83333,1007.68777
2838,2023-10-11 23:17:00,UdeA Caucasia,Habilitada,25.83333,1007.65391
2839,2023-10-11 23:18:00,UdeA Caucasia,Habilitada,25.83333,1007.65391
2840,2023-10-11 23:19:00,UdeA Caucasia,Habilitada,25.83333,1007.62005
2841,2023-10-11 23:20:00,UdeA Caucasia,Habilitada,25.83333,1007.72164
2842,2023-10-11 23:21:00,UdeA Caucasia,Habilitada,25.88889,1007.68777
2843,2023-10-11 23:22:00,UdeA Caucasia,Habilitada,25.83333,1007.62005
2844,2023-10-11 23:23:00,UdeA Caucasia,Habilitada,25.88889,1007.72164
2845,2023-10-11 23:24:00,UdeA Caucasia,Habilitada,25.88889,1007.68777
2846,2023-10-11 23:25:00,UdeA Caucasia,Habilitada,25.83333,1007.72164
2847,2023-10-11 23:26:00,UdeA Caucasia,Habilitada,25.83333,1007.72164
2848,2023-10-11 23:27:00,UdeA Caucasia,Habilitada,25.88889,1007.75550
2849,2023-10-11 23:28:00,UdeA Caucasia,Habilitada,25.88889,1007.68777
2850,2023-10-11 23:29:00,UdeA Caucasia,Habilitada,25.83333,1007.62005
2851,2023-10-11 23:30:00,UdeA Caucasia,Habilitada,25.88889,1007.62005
2852,2023-10-11 23:31:00,UdeA Caucasia,Habilitada,25.88889,1007.58618
2853,2023-10-11 23:32:00,UdeA Caucasia,Habilitada,25.88889,1007.51846
2854,2023-10-11 23:33:00,UdeA Caucasia,Habilitada,25.88889,1007.48459
2855,2023-10-11 23:34:00,UdeA Caucasia,Habilitada,25.88889,1007.55232
2856,2023-10-11 23:35:00,UdeA Caucasia,Habilitada,25.88889,1007.58618
2857,2023-10-11 23:36:00,UdeA Caucasia,Habilitada,25.88889,1007.51846
2858,2023-10-11 23:37:00,UdeA Caucasia,Habilitada,25.88889,1007.51846
2859,2023-10-11 23:38:00,UdeA Caucasia,Habilitada,25.88889,1007.51846
2860,2023-10-11 23:39:00,UdeA Caucasia,Habilitada,25.88889,1007.48459
2861,2023-10-11 23:40:00,UdeA Caucasia,Habilitada,25.94444,1007.55232
